name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Rhodothermus marinus SG0.5JP17-172	762570	leaf	3334493	56	29	0.0
Escherichia coli ETEC 1392/75	762608	leaf	245860	1	0	0.0
Thermus thermophilus SG0.5JP17-16	762633	leaf	2303227	14	2	0.0
Paenibacillus sp. FPU-7	762821	species	20773	2	0	0.0
Enterococcus sp. HAMBI 3062	762843	species	1479	1	1	0.0
Pseudopedobacter saltans DSM 12145	762903	leaf	4640097	146	99	0.0
Rothia dentocariosa ATCC 17931	762948	leaf	2509984	20929	20787	0.0018909
Paraprevotella xylaniphila YIT 11841	762982	leaf	1481	91	0	0.0
Mesorhizobium huakuii 7653R	763057	leaf	6883685	84	22	0.0
Cuthonella concinna	763118	species	25947	1	1	0.0
Stenodema rubrinerve	763233	species	3002	1	1	0.0
Pichia membranifaciens NRRL Y-2026	763406	leaf	8766159	78	35	0.0
Phycomyces blakesleeanus NRRL 1555(-)	763407	leaf	18534965	137	92	0.0
Oscarella viridis	764033	species	22490	1	0	0.0
Mixia osmundae IAM 14324	764103	leaf	11101723	14	11	0.0
Streptococcus urinalis 2285-97	764291	leaf	9367	6	6	0.0
uncultured bacterium MID12	764346	species	45360	18	5	0.0
Cassiope abbreviata	764521	species	2460	1	0	0.0
Cassiope dendrotricha	764522	species	6006	1	0	0.0
Epigaea asiatica	764530	species	13195	1	0	0.0
Polypterus sp. golden dust	764556	species	20971	2	0	0.0
Polypterus teugelsi	764557	species	28468	1	1	0.0
Brochothrix phage NF5	764561	species	36953	15	13	0.0
Brochothrix phage BL3	764562	species	41518	1	0	0.0
Bacillus phage W.Ph.	764595	leaf	156897	10	10	0.0
Chrysoporthe deuterocubensis	764597	species	146486	13	0	0.0
Streptomyces sp. SANK 61196	764784	species	28713	3	3	0.0
Arthrobacter sp. PDA-43-6	764850	species	752	1	0	0.0
Lonicera sp. Qiu 05010	764919	species	3562	1	0	0.0
Desulfurococcus mucosus DSM 2162	765177	leaf	1320035	5	3	0.0
Sasakia charonda kuriyamaensis	765311	subspecies	19788	1	1	0.0
Mesorhizobium ciceri biovar biserrulae WSM1271	765698	leaf	6690556	52	5	0.0
Pedinophyceae sp. YPF-701	765719	species	102628	1	0	0.0
Nothoaspis amazoniensis	765744	species	24618	2	1	0.0
uncultured Blautia sp.	765821	species	569595	18	4	0.0
Bdellovibrio bacteriovorus W	765869	leaf	3006992	53	44	0.0
Dactylopius coccus	765876	species	12013	1	1	0.0
Marichromatium purpuratum 984	765910	leaf	3784429	114	67	0.0
Thiocystis violascens DSM 198	765911	leaf	5020783	72	37	0.0
Thioflavicoccus mobilis 8321	765912	leaf	4139095	73	47	0.0
Lactobacillus sp. T23/3	765945	species	1486	18	0	0.0
Parachlamydia acanthamoebae UV-7	765952	leaf	3074906	156	138	0.0
Waddlia chondrophila 2032/99	765953	leaf	2142959	38	20	0.0
Helicobacter pylori SJM180	765962	leaf	1658436	19	12	0.0
Helicobacter pylori PeCan4	765963	leaf	1638655	10	0	0.0
Helicobacter pylori Cuz20	765964	leaf	1635835	4	0	0.0
Leptospira interrogans serovar Copenhageni/Icterohaemorrhagiae	766041	leaf	4583747	7	0	0.0
Millerozyma	766502	genus	0	1	0	0.0
synthetic Mycoplasma mycoides JCVI-syn1.0	766747	species	1078809	138	0	0.0
Bacillus paralicheniformis ATCC 9945a	766760	leaf	4394073	106	0	0.0
Debaryomycetaceae	766764	family	0	1	0	0.0
Pseudopropionibacterium propionicum F0230a	767029	leaf	3450215	54	37	0.0
Prevotella denticola F0289	767031	leaf	2942842	501	360	0.0
Megaselia sp. AK-2010-2	767425	species	14781	1	0	0.0
Frateuria aurantia DSM 6220	767434	leaf	3605427	65	43	0.0
Lactobacillus fermentum F-6	767453	leaf	2064620	14	0	0.0
Lactobacillus delbrueckii subsp. bulgaricus ND02	767455	leaf	2132700	2	2	0.0
Lactobacillus helveticus H9	767456	leaf	1871119	6	1	0.0
Lactobacillus helveticus H10	767462	leaf	2173121	32	1	0.0
Streptococcus thermophilus ND03	767463	leaf	1831949	7	1	0.0
Lactobacillus plantarum subsp. plantarum P-8	767468	leaf	3246630	1263	109	4.50756e-87
Desulfotomaculum gibsoniae DSM 7213	767817	leaf	4856973	312	248	0.0
Candidatus Puniceispirillum marinum	767892	species	2727	1	0	0.0
Haloquadratum walsbyi C23	768065	leaf	3265223	64	31	0.0
Halomonas elongata DSM 2581	768066	leaf	4087344	99	67	0.0
Bacillus sp. UEB-S	768477	species	40595	2	0	0.0
Enterococcus hirae ATCC 9790	768486	leaf	2918586	499	251	0.0
Serratia sp. AS12	768490	species	5443009	50	0	0.0
Serratia plymuthica AS9	768492	leaf	5442880	22	0	0.0
Serratia sp. AS13	768493	species	5442549	50	0	0.0
Cytophagia	768503	class	0	9	0	0.0
uncultured Cytophagia bacterium	768505	species	81777	1	0	0.0
Cytophagales	768507	order	0	31	0	0.0
Bacillales bacterium Mi4	768532	species	1421	1	1	0.0
uncultured Limnohabitans sp.	768543	species	354236	1	1	0.0
uncultured Bifidobacteriales bacterium	768552	species	17191	5	1	0.0
Calditerrivibrio nitroreducens DSM 19672	768670	leaf	2217354	93	82	0.0
Desulfurococcus amylolyticus DSM 16532	768672	leaf	1388724	10	2	0.0
Thermoproteus tenax Kra 1	768679	leaf	1896373	12	11	0.0
Mycoplasma suis str. Illinois	768700	leaf	750538	36	10	0.0
Desulfosporosinus meridiei DSM 13257	768704	leaf	4875283	319	243	0.0
Desulfosporosinus orientis DSM 765	768706	leaf	5870056	360	288	0.0
Elephant endotheliotropic herpesvirus 5	768738	species	224168	2	1	0.0
Elephant endotheliotropic herpesvirus 6	768739	species	76141	1	1	0.0
Rachispoda sp. JFG-2010	768810	species	9415	2	0	0.0
Flavoparmelia euplecta	769012	species	2215	1	1	0.0
Sordaria macrospora k-hell	771870	leaf	15436779	52	43	0.0
Fervidobacterium pennivorans DSM 9078	771875	leaf	2182697	117	78	0.0
Xylella fastidiosa subsp. fastidiosa GB514	788929	leaf	2517383	40	0	0.0
Sinorhizobium sp. CCBAU 05631	794846	species	6393246	49	22	0.0
Helicobacter pylori Sat464	794851	leaf	1567956	10	3	0.0
Opitutaceae bacterium TAV5	794903	species	7417673	49	40	0.0
Thermodesulfobacterium geofontis OPF15	795359	leaf	1636034	199	168	0.0
Hydrogenophaga sp. PBC	795665	species	5248612	293	180	0.0
Ignavibacteria	795747	class	0	15	0	0.0
Ignavibacteriales	795748	order	0	2	0	0.0
Halalkalicoccus jeotgali B3	795797	leaf	3710650	16	10	0.0
Exocarpos cupressiformis	795994	species	106466	6	4	0.0
Massilia tieshanensis	796007	species	3576	1	0	0.0
Sugiyamaella lignohabitans	796027	species	23955283	123	84	0.0
Achromobacter sp. IFC_YC11	796044	species	838	1	0	0.0
Cercariaeum crassum	796065	species	9876	1	1	0.0
Cryptosporidium sp. avian genotype III	796089	species	6912	1	0	0.0
Longicaudus trirhodus	796282	species	5010	1	1	0.0
Methanosarcina barkeri CM1	796385	leaf	4501171	50	2	0.0
Sceloporus consobrinus	796396	species	302565	3	0	0.0
Paenibacillus relictisesami	796573	species	5044	11	10	0.0
Bacillus methanolicus MGA3	796606	leaf	3464195	320	214	0.0
Trikeraia pappiformis	796696	species	28475	1	1	0.0
Elaeagnus macrophylla	796727	species	157395	2	1	0.0
Nepa hoffmanni	796936	species	28657	1	1	0.0
Psydrocercops wisteriae	797010	species	8244	1	1	0.0
Cyrtosiini gen. sp. MDT-2010	797034	species	4797	1	1	0.0
Amycolatopsis orientalis subsp. vinearia	797057	subspecies	116095	1	1	0.0
Apystomyia elinguis	797143	species	11326	1	0	0.0
Halopiger xanaduensis SH-6	797210	leaf	4357220	15	8	0.0
Bonisa nakaza	797246	species	1428	1	1	0.0
Pseudomonas litoralis	797277	species	3992510	66	43	0.0
Halostagnicola larsenii XH-48	797299	leaf	4133006	16	7	0.0
Halovivax ruber XH-70	797302	leaf	3225814	1	1	0.0
Natrinema pellirubrum DSM 15624	797303	leaf	4361887	16	10	0.0
Natronobacterium gregoryi SP2	797304	leaf	3792608	23	18	0.0
uncultured Mucilaginibacter sp.	797541	species	65234	1	0	0.0
Mychonastes jurisii	797708	species	117368	14	12	0.0
Baibarana sp. A50 JL-2010	797798	species	3162	2	2	0.0
Kanozata sp. C36 JL-2010	797800	species	3172	1	0	0.0
Muhlenbergia capillipes	798091	species	1548	1	0	0.0
Thermus thermophilus JL-18	798128	leaf	2311561	8	2	0.0
Phialophora sp. G5	798219	species	4602	1	1	0.0
Streptococcus pyogenes MGAS15252	798300	leaf	1750832	16	0	0.0
Isachne albens	798323	species	139911	9	0	0.0
Locris maculata	798410	species	7198	1	0	0.0
Ocoaxo tucurricae	798429	species	4922	1	0	0.0
Goodyera procera	798536	species	180608	1	0	0.0
uncultured bacterium Ak20-3	798570	species	43830	4	3	0.0
Lepidoptera sp. BOLD:AAA0170	829992	species	3926	1	0	0.0
Lepidoptera sp. BOLD:AAA6785	832766	species	1316	4	0	0.0
Spiroplasma mirum ATCC 29335	838561	leaf	2268238	170	0	0.0
Lepidoptera sp. BOLD:AAH5719	847567	species	1937	3	0	0.0
Lepidoptera sp. BOLD:AAH8233	848037	species	1316	1	0	0.0
uncultured Yarrowia	849058	species	101113	1	1	0.0
Gerbillus latastei	856705	species	20186	3	3	0.0
Micavibrio aeruginosavorus ARL-13	856793	leaf	2487069	57	33	0.0
Fonsecaea nubica	856822	species	17976209	34	11	0.0
Bacillus sp. TPR71H	856844	species	1425	1	0	0.0
Methylomonas methanica MC09	857087	leaf	5052176	72	47	0.0
Streptococcus mutans NVAB	857140	leaf	682	3	1	0.0
Streptococcus mutans 15JP3	857152	leaf	698	2	0	0.0
Brochothrix phage A9	857312	species	127065	6	0	0.0
Clostridia bacterium enrichment culture clone BF	857391	species	192136	1	1	0.0
Janibacter indicus	857417	species	3402673	14	7	0.0
Nesogordonia crassipes	857677	species	1489	1	0	0.0
Nesogordonia suzannae	857678	species	2602	1	0	0.0
Pterospermum suberifolium	857679	species	1984	1	0	0.0
Microdevario kubotai	857698	species	55204	3	0	0.0
Scarelus sanguineus	858196	species	18431	3	0	0.0
Thermoanaerobacterium xylanolyticum LX-11	858215	leaf	2536215	162	91	0.0
uncultured prymnesiophyte C19847	858394	species	45567	9	2	0.0
uncultured prymnesiophyte C8704	858396	species	11521	5	1	0.0
Manis sp. LCT-2010	858577	species	47999	1	0	0.0
Corynebacterium variabile DSM 44702	858619	leaf	3435346	16	9	0.0
Streptomyces sp. JV178	858632	species	23029	2	0	0.0
Exophiala dermatitidis NIH/UT8656	858893	leaf	20289163	110	68	0.0
Bacillus kochii	859143	species	4775066	605	411	0.0
Candidatus Nitrosoarchaeum limnia BG20	859192	leaf	77808	1	1	0.0
Mycoplasma haemofelis Ohio2	859194	leaf	1156239	20	4	0.0
Salmonella enterica subsp. enterica serovar Montevideo str. 507440-20	859199	leaf	4695749	10	0	0.0
alpha proteobacterium HIMB5	859653	species	1343710	122	92	0.0
Candidatus Blochmannia vafer str. BVAF	859654	leaf	723133	65	55	0.0
Ralstonia solanacearum CMR15	859655	leaf	5591704	53	32	0.0
Ralstonia solanacearum CFBP2957	859656	leaf	5584644	98	43	0.0
Ralstonia solanacearum PSI07	859657	leaf	5619320	95	23	0.0
Apotolamprus sp. 1 HKW-2010	859872	species	1238	2	2	0.0
Millerozyma miso	860157	species	11317	1	0	0.0
Capnocytophaga canimorsus Cc5	860228	leaf	2576187	86	12	0.0
Kibdelosporangium phytohabitans	860235	species	11761206	40	33	0.0
Rhamnus japonica	860326	species	16461	2	0	0.0
Caenorhabditis angaria	860376	species	472537	4	3	0.0
Tolypiocladia glomerulata	860646	species	173195	39	20	0.0
Cleome uncifera	860723	species	4357	1	0	0.0
uncultured Thermanaerovibrio sp.	860788	species	515962	1	0	0.0
Ampulex compressa	860918	species	290348	1	1	0.0
Mycobacterium phage Island3	861048	leaf	47287	1	0	0.0
Sphingobium indicum B90A	861109	leaf	3997893	46	18	0.0
Agrobacterium sp. H13-3	861208	species	5587663	68	9	0.0
Gemmatirosa kalamazoonesis	861299	species	7481977	37	24	0.0
Glutamicibacter arilaitensis Re117	861360	leaf	3923968	38	18	0.0
Klebsiella pneumoniae subsp. rhinoscleromatis SB3432	861365	leaf	5384455	4	1	0.0
Streptococcus phage phi-SsUD.1	861448	species	63748	48	0	0.0
Streptomyces sp. SCSIO 1666	861528	species	115199	1	1	0.0
Pyrenophora teres f. teres 0-1	861557	leaf	16309050	56	48	0.0
Fibrella	861914	genus	0	11	0	0.0
Mycoplasma mycoides subsp. capri LC str. 95010	862259	leaf	1156556	20	9	0.0
Azospirillum lipoferum 4B	862719	leaf	6847045	108	51	0.0
Streptomyces sp. SirexAA-E	862751	species	7418916	33	11	0.0
Bletilla ochracea	862845	species	175268	1	0	0.0
Halobacteriovorax marinus SJ	862908	leaf	3443923	104	32	0.0
Bacteroides fragilis 638R	862962	leaf	5431709	3041	900	0.0
Haemophilus influenzae 10810	862964	leaf	1981648	19	5	0.0
Haemophilus parainfluenzae T3T1	862965	leaf	2087241	265	110	1.91092e-15
Streptococcus intermedius C270	862966	leaf	1960728	486	31	0.0
Streptococcus intermedius B196	862967	leaf	1996214	697	58	0.0
Streptococcus constellatus subsp. pharyngis C818	862968	leaf	1935662	1574	0	0.0
Streptococcus constellatus subsp. pharyngis C1050	862969	leaf	1991270	1582	2	0.0
Streptococcus anginosus C1051	862970	leaf	1911706	1463	36	6.9953e-54
Streptococcus anginosus C238	862971	leaf	2233754	32839	14559	0.00419643
Indocalamus wilsonii	863009	species	161287	1	1	0.0
bacterium enrichment culture clone acp3b3	863255	species	2394	1	1	0.0
Clostridium acetobutylicum EA 2018	863638	leaf	4132226	537	0	0.0
Thermincola potens	863643	species	0	2	0	0.0
Listeria monocytogenes serotype 7 str. SLCC2482	863767	leaf	2986789	1	0	0.0
Castanopsides kerzhneri	863805	species	1162	1	0	0.0
Loristes decoratus	863814	species	3146	1	0	0.0
Sphingobium sp. PNB	863934	species	49089	1	0	0.0
Metabiantes sp. DNA100704	864154	species	5335	1	1	0.0
Pseudhymenochirus merlini	864177	species	87422	2	2	0.0
Clostridium phage phiCD6356	864178	species	37664	1	1	0.0
Parascardovia denticolens DSM 10105 = JCM 12538	864564	leaf	1897095	13	8	0.0
Clostridium beijerinckii ATCC 35702	864803	leaf	5999050	586	0	0.0
Bacillus sp. SGE100(2010)	865449	species	1344	1	0	0.0
Bacillus sp. SGE168(2010)	865507	species	1337	1	0	0.0
Polystomatidae sp. PL060210B	865628	species	378	7	0	0.0
Porphyromonas sp. sp2-iso-ab16x2	865701	species	808	10	0	0.0
[Clostridium] ultunense DSM 10521	865861	leaf	3647	5	0	0.0
Mycoplasma mycoides subsp. mycoides SC str. Gladysdale	865867	leaf	1195675	1	0	0.0
Weeksella virosa DSM 16922	865938	leaf	2275850	97	75	0.0
Aleochara moerens	866021	species	12499	2	0	0.0
Lindsaea chrysolepis	866183	species	1718	1	0	0.0
Lindsaea pellaeiformis	866225	species	942	1	0	0.0
Helicobacter pylori F16	866344	leaf	1624000	1	0	0.0
Helicobacter pylori F30	866345	leaf	1581117	4	2	0.0
uncultured Chitinophagaceae bacterium	866510	species	333155	5	5	0.0
Belliella baltica DSM 15883	866536	leaf	4197525	146	112	0.0
Schizosaccharomyces cryophilus	866546	species	4688	1	0	0.0
Mycoplasma leachii 99/014/6	866629	leaf	1017644	130	0	0.0
Haemophilus influenzae F3031	866630	leaf	1986198	39	16	0.0
Escherichia coli 'BL21-Gold(DE3)pLysS AG'	866768	leaf	4571301	1	1	0.0
Aerococcus urinae ACS-120-V-Col10a	866775	leaf	2081812	98	53	0.0
Bifidobacterium breve ACS-071-V-Sch8b	866777	leaf	2328006	17292	7561	2.33227e-40
Bacillus rhizosphaerae	866786	species	6329	1	0	0.0
Methanothermobacter sp. CaT2	866790	species	1731018	7	1	0.0
Lactobacillus ozensis	866801	species	4455	1	0	0.0
Halobacillus halophilus DSM 2266	866895	leaf	4217980	130	1	0.0
Diachasmimorpha tryoni	866916	species	9970	1	1	0.0
Paenibacillus sp. IHB B 3084	867076	species	5890645	347	215	0.0
Staphylococcus sp. SW38	867230	species	1545	1	1	0.0
Aotus azarai infulatus	867331	subspecies	62229	1	0	0.0
Callithrix kuhlii	867363	species	115884	1	0	0.0
Cellulophaga lytica DSM 7489	867900	leaf	3769516	185	9	0.0
Ornithobacterium rhinotracheale DSM 15997	867902	leaf	2402851	167	34	0.0
Methanomethylovorans hollandica DSM 15978	867904	leaf	2719980	66	45	0.0
Platynereis sp. CMC01	868070	species	13967	2	0	0.0
Methanobacterium paludis	868131	species	2548027	109	81	0.0
Desulfotomaculum nigrificans CO-1-SRB	868595	leaf	2894145	130	95	0.0
Stenotrophomonas maltophilia JV3	868597	leaf	4544831	56	11	0.0
Desulfurobacterium thermolithotrophum DSM 11699	868864	leaf	1545413	176	140	0.0
Treponema succinifaciens DSM 2489	869209	leaf	2901217	533	228	0.0
Marinithermus hydrothermalis DSM 14884	869210	leaf	2272551	20	16	0.0
Spirochaeta thermophila DSM 6578	869211	leaf	2568273	36	11	0.0
Turneriella parva DSM 21527	869212	leaf	4416145	48	34	0.0
Streptococcus pneumoniae OXC141	869215	leaf	2036867	2	0	0.0
Streptococcus pneumoniae INV200	869216	leaf	2093317	21	0	0.0
Hynobius yatsui	869249	species	62835	1	0	0.0
Theileria orientalis strain Shintoku	869250	leaf	15178635	177	103	0.0
Streptococcus pneumoniae INV104	869269	leaf	2142122	17	0	0.0
Streptococcus pneumoniae SPN034156	869303	leaf	2024476	2	0	0.0
Streptococcus pneumoniae SPNA45	869309	leaf	2129934	120	18	0.0
Streptococcus pneumoniae SPN032672	869311	leaf	2131190	30	1	0.0
Streptococcus pneumoniae SPN033038	869312	leaf	2133496	24	0	0.0
rumen bacterium IVRI-RM-1002	869449	species	1455	1	0	0.0
uncultured Telluria sp.	869497	species	26571	1	0	0.0
Ahamus yunnanensis	869564	species	16560	2	0	0.0
Helicobacter pylori 908	869727	leaf	1608293	5	0	0.0
Escherichia coli UM146	869729	leaf	5107563	1	0	0.0
Metschnikowia bicuspidata var. bicuspidata NRRL YB-4993	869754	leaf	8417148	44	35	0.0
Curculio breviscapus	869774	species	2816	1	1	0.0
Curculio sp. R381	869780	species	2818	1	0	0.0
Staphylococcus aureus subsp. aureus JKD6159	869816	leaf	2832165	119	63	0.0
Streptococcus phage 040922	870470	species	40104	3	0	0.0
Streptococcus phage 34117	870471	species	37636	4	0	0.0
Ophryotrocha shieldsi	870585	species	1468	1	1	0.0
Ogataea angusta	870730	species	612902	3	1	0.0
Bacillus cereus VPC1401	870739	leaf	56149	1	0	0.0
Terriglobus saanensis	870903	species	3866	1	0	0.0
Bacillus sp. MAN1	870909	species	1072	1	0	0.0
Bacillus sp. MAN10	870910	species	750	1	0	0.0
Acidilobales	871006	order	0	1	0	0.0
Fusobacterium sp. HGFU3	871093	species	731	1	1	0.0
Veillonella sp. HGFM121	871157	species	843	1	1	0.0
Veillonella sp. HGFM61	871159	species	713	2	0	0.0
Enterococcaceae bacterium HGFM112	871176	species	514	1	1	0.0
Candidatus Zinderia insecticola CARI	871271	leaf	209348	8	6	0.0
Bacteroides stercorirosoris	871324	species	4958	3	0	0.0
Ogataea parapolymorpha DL-1	871575	leaf	7514807	39	21	0.0
Acinetobacter pittii PHEA-2	871585	leaf	3895789	63	18	0.0
Sinorhizobium sp. UASB741	871737	species	316	1	0	0.0
Dehalobacter restrictus DSM 9455	871738	leaf	2961745	195	88	0.0
Maundia triglochinoides	871927	species	55678	4	0	0.0
Triglochin barrelieri	871928	species	4880	1	1	0.0
Desulfitobacterium dichloroeliminans LMG P-21439	871963	leaf	3633195	153	125	0.0
Desulfitobacterium metallireducens DSM 15288	871968	leaf	3176073	182	141	0.0
Babina subaspera	872127	species	31450	8	0	0.0
rumen bacterium IVRI-RM-1006	872283	species	1434	1	0	0.0
Mycoplasma hyorhinis HUB-1	872331	leaf	842981	47	12	0.0
Mycoplasma neophronis	872983	species	4081	1	0	0.0
Prevotella buccae ATCC 33574	873513	leaf	6809	1	1	0.0
Prevotella oralis ATCC 33269	873533	leaf	9329	1	0	0.0
uncultured Thermoascus	874258	species	3907	1	0	0.0
bacterium WM06i_B11H	874287	species	1443	1	1	0.0
Brachyura sp. LPdivOTU371	874787	species	19699	1	1	0.0
Caridea sp. LPdivOTU12	874857	species	4945	1	0	0.0
Celeribacter	875170	genus	0	4	0	0.0
Streptomyces sp. enrichment culture clone 1PR16	875205	species	632	1	0	0.0
Mycobacterium sinense	875328	species	4645844	46	25	0.0
Quedius suturalis	875678	species	7882	6	0	0.0
Sphaerodoridae sp. CMC01	875849	species	656	1	0	0.0
Photobacterium sanguinicancri	875932	species	22516	4	0	0.0
uncultured Xylanimonas sp.	876087	species	24940	2	0	0.0
uncultured Tumebacillus sp.	876109	species	151198	1	0	0.0
Encephalitozoon intestinalis ATCC 50506	876142	leaf	4221295	49	10	0.0
Streptomyces sp. CS	876169	species	107666	3	1	0.0
Cupriavidus sp. USMAA2-4	876364	species	8701580	350	115	0.0
Cethosia biblis	876379	species	31594	1	0	0.0
uncultured Histophilus sp.	876414	species	11288	1	0	0.0
Enchelynassa canina	876647	species	18491	1	0	0.0
Synergistetes oral clone 03 5 D05	876861	species	1474	1	0	0.0
rumen bacterium enrichment culture clone Y11	877185	species	1479	1	0	0.0
Butyrivibrio hungatei NK4A153	877422	leaf	1501	1	0	0.0
rumen bacterium NK4B114	877444	species	1425	1	0	0.0
Methanobacterium lacus	877455	species	2588188	70	58	0.0
Thecamonas	877559	genus	0	1	0	0.0
Atomaria scutellaris	877810	species	2004	2	0	0.0
Anobium inexspectatum	877858	species	1210	1	1	0.0
Bisnius sordidus	877869	species	23097	6	4	0.0
Longitarsus tabidus	878071	species	25966	1	0	0.0
Nalassus laevioctostriatus	878205	species	6013	1	1	0.0
Chryseobacterium sp. StRB126	878220	species	5513794	223	111	0.0
Trypodendron signatum	879022	species	23388	2	2	0.0
Listeria monocytogenes SLCC2378	879088	leaf	2942074	1	0	0.0
Listeria monocytogenes SLCC2540	879089	leaf	2977672	16	15	0.0
Listeria monocytogenes SLCC7179	879090	leaf	2882234	34	0	0.0
Porphyromonas asaccharolytica DSM 20707	879243	leaf	2201746	70238	69773	0.00728279
Shinella sp. HZN7	879274	species	7383244	72	39	0.0
Macrococcus sp. A(2010)	879461	species	1461	1	0	0.0
Pseudodesulfovibrio piezophilus	879567	species	0	1	0	0.0
Aeromonas phage phiAS4	879628	leaf	163875	1	1	0.0
Aeromonas phage phiAS5	879630	species	225268	7	6	0.0
