name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Lactobacillus kefiranofaciens ZW3	1033837	leaf	2356900	996	80	0.0
Marinobacter adhaerens	1033846	species	24881	6	0	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	7164	12	0	0.0
Rhodococcus sp. WB1	1033922	species	6152807	55	27	0.0
Rhizobium leguminosarum bv. trifolii CB782	1033991	leaf	6703653	74	32	0.0
Oochoristica javaensis	1034073	species	21204	3	2	0.0
Mycobacterium phage ChrisnMich	1034130	leaf	70428	2	0	0.0
Mycobacterium virus PackMan	1034142	species	51339	4	0	0.0
Mycobacterium phage Zemanar	1034151	leaf	71092	3	0	0.0
Staphylococcus sp. DJM1C5	1034288	species	650	1	0	0.0
Staphylococcus sp. DJM1C6	1034289	species	656	1	0	0.0
Eremothecium gossypii FDAG1	1034331	leaf	9157154	22	0	0.0
Xenorhabdus ishibashii	1034471	species	15771	1	0	0.0
Chlamydomonas leiostraca	1034604	species	187232	1	1	0.0
Flavobacterium branchiophilum FL-15	1034807	leaf	3566672	64	48	0.0
Mycoplasma anatis 1340	1034808	leaf	10222	2	1	0.0
Staphylococcus lugdunensis N920143	1034809	leaf	2595888	1	0	0.0
Bacillus amyloliquefaciens XH7	1034836	leaf	3939203	14	0	0.0
bacterium L6(2011)	1034840	species	274	2	2	0.0
bacterium L14(2011)	1034845	species	217	1	1	0.0
bacterium L15(2011)	1034846	species	274	2	2	0.0
bacterium L1(2011b)	1034852	species	205	1	0	0.0
Antarctophthirus microchir	1034857	species	4316	2	2	0.0
Placozoa sp. H4	1034858	species	75976	1	1	0.0
Variovorax sp. HW608	1034889	species	7733665	315	181	0.0
Streptococcus constellatus subsp. pharyngis SK1060 = CCUG 46377	1035184	leaf	23579	2	2	0.0
Aggregatibacter actinomycetemcomitans Y4	1035194	leaf	108449	9	6	0.0
Mamiellophyceae	1035538	class	0	1	0	0.0
bacterium endosymbiont of Basilia truncata	1035577	leaf	14805	4	0	0.0
Thiomicrospira sp. V2501	1035585	species	2270	1	0	0.0
Kaloula mediolineata	1035779	species	1182973	7	5	0.0
Bifidobacterium longum subsp. longum KACC 91563	1035817	leaf	2395764	28268	158	1.33932e-21
'Sabal palmetto' decline phytoplasma	1035885	species	6931	1	0	0.0
Paenibacillus polymyxa ATCC 842	1036171	leaf	5321	5	4	0.0
Arcobacter butzleri 7h1h	1036172	leaf	2253233	204	45	0.0
Lactobacillus plantarum subsp. plantarum NC8	1036177	leaf	37186	40	6	0.0
Rhodococcus aetherivorans I24	1036179	leaf	79104	4	0	0.0
Salweenia bouffordiana	1036297	species	161087	4	0	0.0
Staphylococcus sp. CIFRI H-TSB-8-RS	1036324	species	1327	1	0	0.0
Advenella kashmirensis WT001	1036672	leaf	4424526	214	145	0.0
Paenibacillus mucilaginosus KNP414	1036673	leaf	8669574	217	8	0.0
Verticillium	1036719	genus	0	1	0	0.0
Rhodospirillum rubrum F11	1036743	leaf	4352825	106	0	0.0
uncultured Acidobacteria bacterium C5	1036856	species	37660	1	1	0.0
Debregeasia saeneb	1037061	species	154157	1	0	0.0
Bradyrhizobium japonicum USDA 6	1037409	leaf	9263394	65	0	0.0
Lactobacillus johnsonii pf01	1037411	leaf	1974016	34	8	0.0
Setophaga coronata coronata	1037456	subspecies	78155	3	0	0.0
Periglandula ipomoeae	1037530	species	100434	4	4	0.0
Tilletiaria anomala UBC 951	1037660	leaf	12383000	46	29	0.0
Pseudomonas fluorescens A506	1037911	leaf	6019944	46	0	0.0
Formica sp. BOLD:AAA1470	1037925	species	41491	1	1	0.0
Bellamya aeruginosa	1038079	species	1055713	5	3	0.0
Planococcus plakortidis	1038856	species	3274199	67	31	0.0
Pseudomonas fluorescens Q8r1-96	1038923	leaf	64863	1	0	0.0
Pseudomonas fluorescens SS101	1038924	leaf	68688	2	1	0.0
Streptomyces xinghaiensis	1038928	species	22096	1	0	0.0
Streptomyces xinghaiensis S187	1038929	leaf	7159796	72	43	0.0
Lasioglossum aethiopicum	1038982	species	4008	1	0	0.0
Lasioglossum bruneri	1039180	species	4408	1	1	0.0
Lasioglossum nyctere	1039936	species	382	1	0	0.0
Lasioglossum parvulum	1040014	species	17157	3	3	0.0
Lasioglossum punctatissimum	1040140	species	22703	1	1	0.0
Drosophila rhopaloa	1041015	species	61977942	171	60	0.0
Mycobacterium virus EricB	1041406	species	51702	3	2	0.0
Candidatus Arthromitus sp. SFB-rat-Yit	1041504	species	1518924	122	77	0.0
Mycobacterium colombiense CECT 3035	1041522	leaf	5591539	54	34	0.0
Staphylococcus phage S25-3	1041526	leaf	139738	1	1	0.0
Wickerhamomyces ciferrii	1041607	species	9894743	191	149	0.0
Roseomonas sp. MG-2011-54-AS	1041765	species	1146	1	1	0.0
Candidatus Arthromitus sp. SFB-mouse-Yit	1041809	leaf	1589405	128	0	0.0
Flavobacterium columnare ATCC 49512	1041826	leaf	3176710	76	9	0.0
Influenza A virus (A/duck/Korea/U14-1/2007(H3N2))	1041905	leaf	13029	2	0	0.0
Methanocella conradii HZ254	1041930	leaf	2378903	18	13	0.0
Plakinastrella cf. onkodes DVL-2011	1041945	species	19790	1	1	0.0
Staphylococcus sp. S2ID8(2011)	1042108	species	588	2	0	0.0
Clostridium sp. SY8519	1042156	species	2836441	921	652	0.0
Lactobacillus pentosus IG1	1042160	leaf	3982512	331	10	0.0
Brevibacillus laterosporus LMG 15441	1042163	leaf	5154411	108	17	0.0
Aplysina aerophoba bacterial symbiont clone AANRPS	1042317	species	57031	1	1	0.0
Brachyspira pilosicoli P43/6/78	1042417	leaf	2566775	249	92	0.0
Colutea buhsei	1042502	species	4213	1	0	0.0
Scrophularia megalantha	1042514	species	6335	1	0	0.0
Clostridium sp. AN-AS6C	1042549	species	1498	1	0	0.0
Sphingomonas sp. 314	1042681	species	8123	1	1	0.0
Sphingomonas sp. 564	1042685	species	5626	1	0	0.0
Pseudomonas putida S16	1042876	leaf	6003516	46	7	0.0
Thermococcus sp. 4557	1042877	species	2011320	10	5	0.0
Cupriavidus necator N-1	1042878	leaf	8481328	457	85	0.0
Aureobasidium namibiae CBS 147.97	1043004	leaf	13931661	29	26	0.0
Aureobasidium subglaciale EXF-2481	1043005	leaf	16588015	29	27	0.0
Heliocidaris crassispina	1043166	species	85316	1	1	0.0
Acidiphilium sp. PM	1043206	species	18465	1	0	0.0
Ilex chinensis	1043419	species	237055	3	3	0.0
Oenococcus kitaharae DSM 17330	1045004	leaf	7267	2	2	0.0
Hedyotis cantoniensis	1045349	species	14852	1	1	0.0
Debia ovatifolia	1045352	species	14949	4	0	0.0
Rhodococcus sp. YL-1	1045808	species	7604117	51	11	0.0
Cheloninae sp. ASQBR746-09	1045834	species	659	1	1	0.0
Weissella koreensis KACC 15510	1045854	leaf	1442309	88	49	0.0
Pseudoxanthomonas spadix BD-a59	1045855	leaf	3453070	128	58	0.0
Enterobacter cloacae EcWSU1	1045856	leaf	4798455	83	3	0.0
Brachyspira intermedia PWS/A	1045858	leaf	3315373	342	224	0.0
Etheostoma zonifer	1046136	species	7648	2	0	0.0
Lytopylus	1046241	genus	0	2	0	0.0
Operophtera brumata nucleopolyhedrovirus	1046267	species	120993	2	1	0.0
Lactobacillus mali KCTC 3596 = DSM 20444	1046596	leaf	56389	1	1	0.0
Lactococcus lactis subsp. lactis IO-1	1046624	leaf	2421471	3593	2424	3.7159e-05
Streptococcus salivarius 57.I	1046629	leaf	2139505	164	34	0.0
Zymoseptoria tritici	1047171	species	1466868	8	1	0.0
bacterium LimC-10-J-101	1047238	species	354	1	0	0.0
bacterium LimB-100-J-174	1047857	species	354	1	0	0.0
Mycobacterium canettii CIPT 140010059	1048245	leaf	4483416	1	0	0.0
Leptospirillum ferriphilum ML-04	1048260	leaf	2406516	62	6	0.0
Streptococcus salivarius CCHSS3	1048332	leaf	2217298	117	21	0.0
Halopenitus persicus	1048396	species	3111842	15	9	0.0
Rhododendron seniavinii	1048537	species	7404	1	1	0.0
Paracoccidioides lutzii	1048829	species	7828	2	0	0.0
Mycoplasma iowae 695	1048830	leaf	10919	1	0	0.0
Alicyclobacillus acidocaldarius subsp. acidocaldarius Tc-4-1	1048834	leaf	3124535	41	21	0.0
Acinetobacter phage ZZ1	1049283	species	166687	2	0	0.0
Liposcelis obscura	1049548	species	1474	1	0	0.0
Klebsiella pneumoniae KCTC 2242	1049565	leaf	5462786	2	0	0.0
Popa spurca spurca	1049664	subspecies	10790	1	0	0.0
uncultured Glomeraceae	1049725	species	1195939	2	0	0.0
Veratrum patulum	1049916	species	163584	1	1	0.0
Canthydrus concolor	1049999	species	5563	1	1	0.0
Laccophilus addendus	1050032	species	7032	1	1	0.0
Lactobacillus delbrueckii subsp. sunkii	1050107	subspecies	2010154	2	2	0.0
Corynebacterium epidermidicanis	1050174	species	2693511	23	21	0.0
Enterococcus sp. SE144	1050197	species	1429	2	1	0.0
Chlamydia psittaci CP3	1050219	leaf	1178761	1	0	0.0
Chlorosarcinopsis sp. A KF-2011	1050260	species	30652	2	0	0.0
Esox flaviae	1050618	species	98584	1	0	0.0
Synechococcus sp. BL36	1050664	species	4985	1	0	0.0
Synechococcus sp. RCC36	1050696	species	4744	2	2	0.0
Synechococcus sp. SYN20	1050714	species	31938	1	0	0.0
Johannesteijsmannia lanceolata	1050920	species	71611	3	3	0.0
Streptococcus equi subsp. zooepidemicus ATCC 35246	1051072	leaf	2199732	299	152	0.0
Streptococcus thermophilus JIM 8232	1051074	leaf	1947779	34	5	0.0
Verticillium alfalfae	1051613	species	13649	1	0	0.0
Sulfobacillus acidophilus TPY	1051632	leaf	3551342	34	15	0.0
Vibrio splendidus ATCC 33789	1051645	leaf	4414	1	1	0.0
Vibrio tubiashii ATCC 19109	1051646	leaf	5553011	46	32	0.0
Lactobacillus casei 12A	1051650	leaf	2912879	1	0	0.0
Chara australis virus	1051671	species	9065	1	1	0.0
Rhodococcus fascians D188	1051973	leaf	5761178	32	21	0.0
Granulibacter bethesdensis CGDNIH4	1052095	leaf	2729888	15	3	0.0
Lactobacillus sp. LAB10	1052119	species	1467	1	0	0.0
Enterobacteria phage Bp7	1052121	leaf	168066	5	3	0.0
Bacillus subtilis subsp. spizizenii TU-B-10	1052585	leaf	4207946	28	4	0.0
Bacillus subtilis subsp. subtilis str. RO-NN-1	1052588	leaf	4011949	14	7	0.0
Paenibacillus polymyxa M1	1052684	leaf	6275578	92	4	0.0
uncultured Catellicoccus sp.	1052873	species	189473	6	3	0.0
Methanococcus maripaludis X1	1053692	leaf	1746697	58	15	0.0
Figaro boardmani	1053879	species	4291	2	0	0.0
Expression vector pIGCMST	1054203	species	3705	1	0	0.0
Sulfuritalea	1054211	genus	0	33	0	0.0
Thermoplasmatales archaeon BRNA1	1054217	species	1461105	13	13	0.0
Hexacontium gigantheum	1054392	species	6512	1	0	0.0
Streptococcus pseudopneumoniae IS7493	1054460	leaf	2196270	138	47	0.0
Escherichia phage wV7	1054480	species	166452	2	0	0.0
Bacillus sp. V3-167	1054502	species	509	1	0	0.0
Bacillus sp. PHAs024	1054934	species	1388	2	2	0.0
Salmonella phage 7-11	1054968	species	89916	1	1	0.0
Burkholderia cenocepacia H111	1055524	leaf	7714893	11	0	0.0
Helicobacter pylori ELS37	1055527	leaf	1670261	8	2	0.0
Helicobacter pylori Puno120	1055528	leaf	1638148	2	0	0.0
Helicobacter pylori Puno135	1055529	leaf	1646139	13	0	0.0
Helicobacter pylori SNT49	1055530	leaf	1611214	2	1	0.0
Helicobacter pylori Aklavik86	1055532	leaf	1507930	10	4	0.0
Ahnfeltia borealis	1055677	species	4819	4	0	0.0
Sandaracinaceae	1055686	family	0	9	0	0.0
Trypanosoma vivax Y486	1055687	leaf	22978235	40	34	0.0
Sandaracinus	1055688	genus	0	1	0	0.0
Weissella thailandensis fsh4-2	1056112	leaf	1968992	91	14	0.0
Caldisphaera lagunensis DSM 15908	1056495	leaf	1552201	43	40	0.0
Mycobacterium phage Charlie	1056830	leaf	43036	1	0	0.0
Hymenoptera sp. BOLD:AAU8423	1062266	species	624	1	1	0.0
Megasphaera elsdenii DSM 20460	1064535	leaf	2487033	183	71	0.0
Azospirillum brasilense Sp245	1064539	leaf	7667587	207	80	0.0
Salmonella enterica subsp. enterica serovar Thompson str. RM6836	1064551	leaf	4707648	2	0	0.0
Naumovozyma castellii CBS 4309	1064592	leaf	19544371	145	55	0.0
Neocystis brevis	1065496	species	227441	2	2	0.0
Radula tenax	1068585	species	3813	2	1	0.0
Rickettsia asembonensis	1068590	species	68733	1	0	0.0
Trypanosoma congolense IL3000	1068625	leaf	22566497	50	42	0.0
Africophilus sp. n. 3 BI-2011	1068633	species	1821	5	3	0.0
Triozocera sp. 4 DPM-2011	1068840	species	4358	1	1	0.0
Amycolatopsis methanolica 239	1068978	leaf	7257342	52	36	0.0
Scilla sp. MED-54330	1069035	species	979	1	0	0.0
Neilonella salicensis	1069091	species	34114	1	1	0.0
Trueperella	1069494	genus	0	6	0	0.0
Pandeleteius nodifer	1069511	species	1843	1	0	0.0
Apodrosus wolcotti	1069516	species	4746	1	1	0.0
Streptococcus infantarius subsp. infantarius CJ18	1069533	leaf	2009070	135	35	0.0
Lactobacillus ruminis ATCC 27782	1069534	leaf	2118495	131462	124546	0.00756038
Bdellovibrio bacteriovorus str. Tiberius	1069642	leaf	3988710	39	18	0.0
Pneumocystis murina B123	1069680	leaf	5326558	91	62	0.0
Hamadryas julitta	1069854	species	20107	2	0	0.0
Alcithoe jaculoides	1069862	species	7690	1	1	0.0
Bacillus sp. MAL 35	1069943	species	556	1	1	0.0
Candidatus Gullanella endobia	1070130	species	938566	28	20	0.0
Barbodes banksi	1070153	species	21593	4	4	0.0
Burkholderia sp. SD2804	1070195	species	2368	3	0	0.0
Candidatus Glomeribacter gigasporarum BEG34	1070319	leaf	4965	1	0	0.0
Rhodanobacter sp. Azo 2	1070423	species	2128	1	1	0.0
Bulboplastis apyrenoidosa	1070855	species	611803	11	9	0.0
Cohnella sp. A01	1071055	species	16923	2	2	0.0
Bacillus sp. NSP22.2	1071073	species	1486	1	0	0.0
Naumovozyma dairenensis CBS 421	1071378	leaf	22155175	186	63	0.0
Tetrapisispora blattae	1071379	species	16019	3	0	0.0
Tetrapisispora blattae CBS 6284	1071380	leaf	22820821	326	129	0.0
Tetrapisispora phaffii CBS 4417	1071381	leaf	20161570	246	110	0.0
Kazachstania africana CBS 2517	1071382	leaf	18988301	119	60	0.0
Kazachstania naganishii CBS 8797	1071383	leaf	18828101	34	20	0.0
Brachypodium hybridum	1071398	species	345190	3	0	0.0
Brachypodium stacei	1071399	species	166268	2	0	0.0
Lactobacillus buchneri CD034	1071400	leaf	2563902	44	9	0.0
Antarctothoa tongima	1072022	species	3926	1	1	0.0
Corynebacterium uterequi	1072256	species	2422492	27	16	0.0
Marssonina brunnea f. sp. 'multigermtubi' MB_m1	1072389	leaf	14950719	35	27	0.0
Escherichia coli O7:K1 str. CE10	1072459	leaf	5378729	1	0	0.0
Blattabacterium sp. (Blatta orientalis) str. Tarazona	1072467	leaf	641184	40	24	0.0
Salmonella enterica subsp. enterica serovar Agona str. 392869-2	1072590	leaf	4798530	3	0	0.0
Basilea psittacipulmonis DSM 24701	1072685	leaf	1960628	55	40	0.0
Norovirus Hu/GGII.13/Wastewater/Llobregat_S12/Apr2008/SP	1073012	leaf	242	1	1	0.0
Penicilliopsis zonata CBS 506.65	1073090	leaf	16075021	51	40	0.0
Desulfamplus magnetovallimortis BW-1	1073250	leaf	292079	1	1	0.0
Clostridium cadaveris CC40_001C	1073355	leaf	14859	2	0	0.0
Clostridium cadaveris CC44_001G	1073356	leaf	14859	3	1	0.0
Clostridium cadaveris CC88A	1073357	leaf	14859	2	0	0.0
Peptostreptococcus anaerobius CC14N	1073365	leaf	17052	2	2	0.0
[Clostridium] bolteae CC43_001B	1073368	leaf	3885	13	0	0.0
Paenibacillus riograndensis SBR5	1073571	leaf	7921380	163	86	0.0
Tymbophora peltastis	1073599	species	25101	1	0	0.0
Wingia aurata	1073674	species	22631	1	1	0.0
Eragrostis walteri	1073695	species	143851	1	1	0.0
Adiantum induratum	1073787	species	14641	4	0	0.0
Bacillus aquimaris TF-12	1073842	leaf	41048	6	5	0.0
Mitrella burchardi	1073844	species	2585	2	0	0.0
Cronobacter condimenti 1330	1073999	leaf	4507179	61	28	0.0
Cronobacter universalis NCTC 9529	1074000	leaf	4462933	100	27	0.0
Bacillus sp. RM:24	1074219	species	1176	1	0	0.0
Staphylococcus aureus subsp. aureus HO 5096 0412	1074252	leaf	2832661	3	0	0.0
Lactobacillus heilongjiangensis	1074467	species	2800038	90	56	0.0
Corynebacterium pseudotuberculosis 316	1074485	leaf	2311177	3	2	0.0
Epinephelus fuscoguttatus x Epinephelus lanceolatus	1074816	species	83154	1	1	0.0
Blattabacterium sp. (Mastotermes darwiniensis) str. MADAR	1074889	leaf	594135	22	11	0.0
Staphylococcus aureus subsp. aureus ST228	1074919	leaf	22287654	1	1	0.0
Marmara serotinella	1075128	species	8417	1	1	0.0
'Populus nigra' phytoplasma	1075192	species	26702	1	0	0.0
Bifidobacterium sp. SLPYG-1	1075337	species	1099	1	0	0.0
Blattabacterium sp. (Cryptocercus punctulatus) str. Cpu	1075399	leaf	613400	36	21	0.0
Riccardia sp. UCONN2035	1075684	species	1453	1	1	0.0
Graptodytes sp. GTE8	1075921	species	4620	1	1	0.0
Orobdella kawakatsuorum	1076182	species	21366	1	0	0.0
Corispermum chinganicum	1076197	species	5214	4	2	0.0
Yokapox virus	1076255	species	175699	7	2	0.0
Trepomonas sp. PC1	1076344	species	29739	1	1	0.0
Oxynaia pugio	1076541	species	10010	3	0	0.0
Pantoea rwandensis	1076550	species	4341328	63	37	0.0
Thiolapillus brandeum	1076588	species	3155178	93	68	0.0
Acetobacter persici	1076596	species	3773767	71	33	0.0
Mycobacterium phage AnnaL29	1076630	species	53253	1	1	0.0
Entamoeba nuttalli P19	1076696	leaf	8050243	233	44	0.0
Streptococcus lutetiensis 033	1076934	leaf	1975661	125	8	0.0
Glomus sp. 8 SUN-2011	1077337	species	32797	1	0	0.0
Neoizziella asiatica	1077397	species	197187	20	13	0.0
Dermonema virens	1077399	species	191621	3	3	0.0
Streptococcus oralis subsp. tigurinus	1077464	subspecies	1912216	135	46	0.0
Enterococcus plantarum	1077675	species	10406	1	1	0.0
Paracoccus zhejiangensis	1077935	species	4638670	89	37	0.0
Streptomyces muensis	1077944	species	83524	2	2	0.0
Mindarus keteleerifoliae	1078267	species	24193	1	0	0.0
Aggregatibacter sp. CCUG 36139	1078392	species	2655	1	0	0.0
Haemophilus sp. HK 1193	1078394	species	1815	6	1	0.0
Herbaspirillum rubrisubalbicans M1	1078773	leaf	5659396	633	286	0.0
Monema flavescens	1078814	species	21168	1	0	0.0
Candidatus Nitrosotalea devanaterra	1078905	species	1807222	26	21	0.0
Campylobacter sp. BJP1-F4	1078996	species	508	1	0	0.0
Enterococcus sp. AS321005	1079024	species	527	3	0	0.0
Bucklandiella orthotrichacea	1079090	species	111411	1	0	0.0
Endosymbiont of Durinskia baltica	1079368	species	35505	1	0	0.0
Streptococcus sp. MNZ1050	1079905	species	5001	11	11	0.0
Streptomyces chartreusis NRRL 3882	1079985	leaf	18110775	130	0	0.0
Corynebacterium glutamicum ATCC 14067	1079988	leaf	3354498	9	0	0.0
Synechococcus phage metaG-MbCM1	1079999	species	172879	2	2	0.0
Leptolyngbya sp. O-77	1080068	species	5481709	56	40	0.0
Saccharomyces eubayanus	1080349	species	8488625	56	35	0.0
Francisella endosymbiont of Hyalomma truncatum	1080384	species	3697	1	0	0.0
Isaria fumosorosea ARSEF 2679	1081104	leaf	14622864	62	48	0.0
Pogostemon stellatus	1081573	species	167753	1	0	0.0
Borrelia garinii BgVir	1081646	leaf	994537	29	3	0.0
Hepatospora eriocheir	1081669	species	10871	2	0	0.0
Simian immunodeficiency virus - agm.Sab92018	1081704	leaf	10004	1	1	0.0
Pseudomonas putida B6-2	1081940	leaf	6383644	38	1	0.0
Pseudoalteromonas sp. cu2i-13	1082843	species	1425	1	0	0.0
Comamonas serinivorans	1082851	species	4524322	424	231	0.0
Pelagibacterium halotolerans B2	1082931	leaf	3956545	71	48	0.0
Mesorhizobium amorphae CCNWGS0123	1082933	leaf	7347620	85	37	0.0
Clostridium sp. T70CA4	1084273	species	763	12	0	0.0
Streptomyces sp. PH04-03	1084473	species	1338	1	0	0.0
Pseudomonas sp. 19-rlim	1084570	species	123626	1	0	0.0
Thalictrum delavayi	1084667	species	8926	1	1	0.0
Thalictrum petaloideum	1084684	species	15275	1	0	0.0
Bacillus virus G	1084719	species	498137	23	19	0.0
Anabaenopsis circularis NIES-21	1085406	leaf	7076498	81	46	0.0
Glaciecola nitratireducens FR1064	1085623	leaf	4138976	35	29	0.0
Persicobacter sp. JZB09	1085624	species	8253190	115	95	0.0
Francisella persica ATCC VR-331	1086726	leaf	3057444	139	0	0.0
Exiguobacterium antarcticum B7	1087448	leaf	2816581	32	18	0.0
Salmonella phage vB_SenMS16	1087482	leaf	160221	3	1	0.0
Lactobacillus rhamnosus ATCC 8530	1088720	leaf	2960339	12	1	0.0
Novosphingobium pentaromativorans US6-1	1088721	leaf	5458238	48	23	0.0
Neuwiedia zollingeri var. singapureana	1088843	varietas	345037	6	2	0.0
Exiguobacterium sp. 11-28	1088856	species	39255	1	0	0.0
Francisella hispaniensis FSC454	1088883	leaf	1944092	91	18	0.0
Nassarius conoidalis	1088895	species	37718	3	0	0.0
Nassarius pullus	1088896	species	26746	2	0	0.0
Mycobacterium phage Stinger	1089137	leaf	69641	1	0	0.0
Francisella noatunensis subsp. noatunensis FSC772	1089433	leaf	1933822	80	2	0.0
Dickeya solani	1089444	species	10049624	262	41	0.0
Pseudomonas aeruginosa NCGM2.S1	1089456	leaf	6764661	6	2	0.0
Thermacetogenium phaeum DSM 12270	1089553	leaf	2946153	95	80	0.0
Bryoria tenuis	1089818	species	94087	2	2	0.0
Burkholderia sp. BL276	1090351	species	2370	4	3	0.0
Burkholderia sp. SD3171	1090469	species	1787	8	8	0.0
Nakamurella panacisegetis	1090615	species	5020235	46	31	0.0
Stereospermum colais	1090621	species	5898	1	1	0.0
Virgibacillus sp. SL15	1090863	species	1428	1	0	0.0
Hartigia linearis	1090878	species	24098	1	0	0.0
Melissococcus plutonius DAT561	1090974	leaf	2045253	160	87	0.0
Nostoc linckia NIES-25	1091006	leaf	8591218	65	47	0.0
Bacillus amyloliquefaciens IT-45	1091041	leaf	3936866	19	0	0.0
Cutibacterium acnes subsp. defendens ATCC 11828	1091045	leaf	2504074	2744	1754	3.76428e-05
Mycobacterium abscessus subsp. bolletii BD	1091046	leaf	5080450	8	0	0.0
Arabidopsis environmental sample	1091195	species	4376	1	0	0.0
Human adenovirus 62	1091197	leaf	35127	1	0	0.0
Cryptocephalus tibialis	1091387	species	38521	2	1	0.0
Methylomicrobium alcaliphilum 20Z	1091494	leaf	4810727	98	82	0.0
Taylorella asinigenitalis 14/45	1091495	leaf	1540266	48	23	0.0
Taylorella equigenitalis 14/56	1091497	leaf	1652885	33	24	0.0
uncultured bacterium CSL11	1091566	species	35542	9	0	0.0
uncultured bacterium CSL132	1091568	species	40888	1	1	0.0
uncultured bacterium CSLF43	1091575	species	35302	1	1	0.0
Mnesithea lepidura	1092579	species	9207	1	1	0.0
Xystocheir brachymacris	1092621	species	3404	1	1	0.0
Campylobacter fetus subsp. venerealis 97/608	1093099	leaf	2000424	19	2	0.0
Nannochloropsis gaditana CCMP526	1093141	leaf	3398155	7	6	0.0
Keteleeria pubescens	1093622	species	209528	2	0	0.0
Porcine astrovirus 5	1093928	species	73713	6	2	0.0
Colchicum cilicicum	1094060	species	24475	1	0	0.0
Caenorhabditis afra	1094335	species	18903	1	1	0.0
